0.000000
0.000000
-4.141239
-4.456774
-2.245060
-6.269869
-4.323674
-3.590291
-3.088826
-5.736213
-4.203123
-3.214251
-3.387233
-4.489096
-4.087332
-3.182572
-2.972522
-3.289106
-2.242778
-3.450069
-3.046785
-3.580240
-3.754131
-2.871349
-2.968953
-2.836167
-3.801867
-2.983153
-3.001489
-2.656369
-2.648545
-2.452953
-2.152557
-4.325125
-3.405473
-4.860898
-2.969258
-4.292016
-3.366038
-2.520611
-3.633998
-4.428132
-2.563476
-2.952036
-3.828574
-4.157529
-3.977860
-6.624641
0.000000
0.000000
-4.138046
-4.453338
-2.243329
-6.265035
-4.320340
-3.587523
-3.086444
-5.731791
-4.199882
-3.211773
-3.384622
-4.485635
-4.084180
-3.180118
-2.970230
-3.286570
-2.241049
-3.447409
-3.044436
-3.577479
-3.751237
-2.869135
-2.966664
-2.833981
-3.798935
-2.980853
-2.999175
-2.654321
-2.646503
-2.451062
-2.150897
-4.321790
-3.402847
-4.857150
-2.966968
-4.288707
-3.363442
-2.518667
-3.631196
-4.424717
-2.561500
-2.949760
-3.825622
-4.154324
-3.974793
-6.619534
0.000000
0.000000
-4.128473
-4.443036
-2.238139
-6.250541
-4.310345
-3.579223
-3.079304
-5.718530
-4.190166
-3.204343
-3.376792
-4.475257
-4.074732
-3.172761
-2.963358
-3.278966
-2.235864
-3.439434
-3.037393
-3.569203
-3.742558
-2.862497
-2.959801
-2.827424
-3.790147
-2.973957
-2.992237
-2.648180
-2.640380
-2.445391
-2.145921
-4.311792
-3.394974
-4.845913
-2.960104
-4.278785
-3.355661
-2.512840
-3.622795
-4.414481
-2.555574
-2.942936
-3.816772
-4.144713
-3.965598
-6.604220
0.000000
0.000000
-4.112534
-4.425882
-2.229498
-6.226409
-4.293704
-3.565404
-3.067415
-5.696453
-4.173988
-3.191972
-3.363755
-4.457979
-4.059000
-3.160512
-2.951918
-3.266307
-2.227232
-3.426155
-3.025666
-3.555423
-3.728109
-2.851446
-2.948374
-2.816508
-3.775514
-2.962476
-2.980685
-2.637956
-2.630186
-2.435950
-2.137636
-4.295145
-3.381867
-4.827204
-2.948676
-4.262266
-3.342706
-2.503139
-3.608809
-4.397438
-2.545707
-2.931574
-3.802036
-4.128711
-3.950288
-6.578722
0.000000
0.000000
-4.090254
-4.401904
-2.217420
-6.192677
-4.270442
-3.546088
-3.050797
-5.665591
-4.151375
-3.174679
-3.345531
-4.433827
-4.037010
-3.143389
-2.935925
-3.248611
-2.215166
-3.407593
-3.009274
-3.536161
-3.707912
-2.835998
-2.932400
-2.801249
-3.755059
-2.946426
-2.964536
-2.623665
-2.615937
-2.422753
-2.126055
-4.271875
-3.363546
-4.801052
-2.932701
-4.239174
-3.324596
-2.489578
-3.589257
-4.373614
-2.531915
-2.915692
-3.781438
-4.106343
-3.928886
-6.543081
0.000000
0.000000
-4.061666
-4.371139
-2.201922
-6.149395
-4.240595
-3.521304
-3.029475
-5.625993
-4.122361
-3.152490
-3.322149
-4.402839
-4.008795
-3.121420
-2.915406
-3.225906
-2.199684
-3.383777
-2.988242
-3.511446
-3.681997
-2.816176
-2.911906
-2.781671
-3.728815
-2.925833
-2.943816
-2.605328
-2.597654
-2.405820
-2.111196
-4.242019
-3.340037
-4.767497
-2.912204
-4.209546
-3.301360
-2.472178
-3.564171
-4.343046
-2.514220
-2.895314
-3.755009
-4.077643
-3.901427
-6.497351
0.000000
0.000000
-4.026816
-4.333633
-2.183029
-6.096632
-4.204210
-3.491091
-3.003481
-5.577721
-4.086990
-3.125441
-3.293644
-4.365062
-3.974398
-3.094637
-2.890391
-3.198227
-2.180810
-3.354743
-2.962602
-3.481317
-3.650404
-2.792013
-2.886921
-2.757803
-3.696820
-2.900728
-2.918558
-2.582973
-2.575365
-2.385178
-2.093081
-4.205621
-3.311379
-4.726591
-2.887217
-4.173427
-3.273034
-2.450966
-3.533590
-4.305782
-2.492647
-2.870471
-3.722790
-4.042656
-3.867952
-6.441602
0.000000
0.000000
-3.985757
-4.289445
-2.160770
-6.034468
-4.161342
-3.455494
-2.972856
-5.520848
-4.045317
-3.093573
-3.260061
-4.320554
-3.933874
-3.063083
-2.860919
-3.165617
-2.158574
-3.320537
-2.932395
-3.445820
-3.613183
-2.763545
-2.857484
-2.729684
-3.659126
-2.871151
-2.888799
-2.556636
-2.549106
-2.360857
-2.071740
-4.162739
-3.277615
-4.678396
-2.857777
-4.130873
-3.239661
-2.425975
-3.497560
-4.261878
-2.467231
-2.841203
-3.684831
-4.001436
-3.828512
-6.375921
0.000000
0.000000
-3.938553
-4.238644
-2.135179
-5.963000
-4.112058
-3.414569
-2.937648
-5.455463
-3.997407
-3.056935
-3.221451
-4.269384
-3.887284
-3.026806
-2.827036
-3.128125
-2.133009
-3.281211
-2.897665
-3.405010
-3.570391
-2.730815
-2.823642
-2.697355
-3.615790
-2.837147
-2.854586
-2.526357
-2.518916
-2.332897
-2.047203
-4.113438
-3.238797
-4.622988
-2.823932
-4.081950
-3.201292
-2.397243
-3.456137
-4.211403
-2.438011
-2.807554
-3.641191
-3.954046
-3.783170
-6.300408
0.000000
0.000000
-3.885275
-4.181307
-2.106296
-5.882337
-4.056433
-3.368380
-2.897910
-5.381666
-3.943333
-3.015583
-3.177873
-4.211631
-3.834699
-2.985862
-2.788794
-3.085810
-2.104155
-3.236825
-2.858468
-3.358950
-3.522094
-2.693874
-2.785446
-2.660867
-3.566878
-2.798769
-2.815971
-2.492183
-2.484842
-2.301339
-2.019510
-4.057795
-3.194985
-4.560452
-2.785732
-4.026732
-3.157987
-2.364815
-3.409385
-4.154435
-2.405031
-2.769575
-3.591935
-3.900558
-3.731994
-6.215181
0.000000
0.000000
-3.826006
-4.117522
-2.074165
-5.792603
-3.994554
-3.316996
-2.853703
-5.299570
-3.883179
-2.969581
-3.129395
-4.147384
-3.776202
-2.940313
-2.746252
-3.038737
-2.072057
-3.187448
-2.814862
-3.307710
-3.468365
-2.652780
-2.742955
-2.620277
-3.512467
-2.756074
-2.773015
-2.454165
-2.446936
-2.266233
-1.988703
-3.995894
-3.146246
-4.490884
-2.743236
-3.965306
-3.109813
-2.328740
-3.357376
-4.091060
-2.368343
-2.727326
-3.537141
-3.841056
-3.675064
-6.120370
0.000000
0.000000
-3.760838
-4.047389
-2.038836
-5.693939
-3.926515
-3.260498
-2.805096
-5.209303
-3.817037
-2.919000
-3.076093
-4.076742
-3.711882
-2.890231
-2.699475
-2.986979
-2.036764
-3.133157
-2.766917
-3.251370
-3.409289
-2.607596
-2.696234
-2.575646
-3.452639
-2.709130
-2.725782
-2.412364
-2.405258
-2.227633
-1.954830
-3.927832
-3.092657
-4.414391
-2.696511
-3.897765
-3.056844
-2.289075
-3.300190
-4.021378
-2.328003
-2.680872
-3.476893
-3.775632
-3.612467
-6.016123
